303,Italian Sausage Penne with Pesto v7,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/303,Generated,"[""penne"", ""italian_sausage"", ""pesto""]"
304,Easy Ground Beef Tacos v1,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Salsa.""]",www.example-dinner.com/recipe/304,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""salsa""]"
305,Grilled Chicken Spaghetti with Pesto v1,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/305,Generated,"[""spaghetti"", ""grilled_chicken"", ""pesto""]"
306,Quick Chicken and Bell Peppers Stir-Fry v3,"[""1 lb. Chicken"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Chicken."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/306,Generated,"[""chicken"", ""bell peppers"", ""soy sauce"", ""rice""]"
307,Lemon-Pepper Baked Pork Chop v3,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/307,Generated,"[""pork_chop"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
308,Italian Sausage Penne with Garlic v8,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/308,Generated,"[""penne"", ""italian_sausage"", ""garlic_and_oil_sauce""]"
309,Quick Shrimp and Snap Peas Stir-Fry v4,"[""1 lb. Shrimp"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/309,Generated,"[""shrimp"", ""snap peas"", ""soy sauce"", ""rice""]"
310,Easy Black Beans Tacos v5,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/310,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
311,Quick Tofu and Broccoli Stir-Fry v8,"[""1 lb. Tofu"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/311,Generated,"[""tofu"", ""broccoli"", ""soy sauce"", ""rice""]"
312,Quick Beef and Snap Peas Stir-Fry v6,"[""1 lb. Beef"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/312,Generated,"[""beef"", ""snap peas"", ""soy sauce"", ""rice""]"
313,Italian Sausage Spaghetti with Pesto,"[""1 lb. Spaghetti"", ""1 lb. Italian Sausage"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/313,Generated,"[""spaghetti"", ""italian_sausage"", ""pesto""]"
314,Lemon-Pepper Baked Pork Chop v9,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/314,Generated,"[""pork_chop"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
315,Quick Shrimp and Snap Peas Stir-Fry v4,"[""1 lb. Shrimp"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/315,Generated,"[""shrimp"", ""snap peas"", ""soy sauce"", ""rice""]"
316,Lemon-Pepper Baked Chicken Breast v9,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/316,Generated,"[""chicken_breast"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
317,Meatballs Penne with Garlic v5,"[""1 lb. Penne"", ""1 lb. Meatballs"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Penne."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/317,Generated,"[""penne"", ""meatballs"", ""garlic_and_oil_sauce""]"
318,Easy Black Beans Tacos v1,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/318,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
319,Italian Sausage Penne with Marinara v5,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Marinara"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/319,Generated,"[""penne"", ""italian_sausage"", ""marinara""]"
320,Dill Baked Salmon Fillet v3,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/320,Generated,"[""salmon_fillet"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
321,Quick Beef and Mushrooms Stir-Fry v7,"[""1 lb. Beef"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/321,Generated,"[""beef"", ""mushrooms"", ""soy sauce"", ""rice""]"
322,Quick Tofu and Mushrooms Stir-Fry v1,"[""1 lb. Tofu"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/322,Generated,"[""tofu"", ""mushrooms"", ""soy sauce"", ""rice""]"
323,Easy Black Beans Tacos v1,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Salsa.""]",www.example-dinner.com/recipe/323,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""salsa""]"
324,Italian Sausage Penne with Garlic v6,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/324,Generated,"[""penne"", ""italian_sausage"", ""garlic_and_oil_sauce""]"
325,Easy Ground Beef Tacos v8,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Tomato.""]",www.example-dinner.com/recipe/325,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""tomato""]"
326,Rosemary Baked Pork Chop v7,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/326,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
327,Easy Black Beans Tacos v1,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/327,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
328,Italian Sausage Spaghetti with Alfredo v4,"[""1 lb. Spaghetti"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/328,Generated,"[""spaghetti"", ""italian_sausage"", ""alfredo""]"
329,Meatballs Spaghetti with Alfredo v1,"[""1 lb. Spaghetti"", ""1 lb. Meatballs"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/329,Generated,"[""spaghetti"", ""meatballs"", ""alfredo""]"
330,Rosemary Baked Chicken Breast v3,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/330,Generated,"[""chicken_breast"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
331,Italian Sausage Fettuccine with Alfredo v1,"[""1 lb. Fettuccine"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/331,Generated,"[""fettuccine"", ""italian_sausage"", ""alfredo""]"
332,Quick Tofu and Snap Peas Stir-Fry v1,"[""1 lb. Tofu"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/332,Generated,"[""tofu"", ""snap peas"", ""soy sauce"", ""rice""]"
333,Grilled Chicken Penne with Alfredo v8,"[""1 lb. Penne"", ""1 lb. Grilled Chicken"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Penne."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/333,Generated,"[""penne"", ""grilled_chicken"", ""alfredo""]"
334,Rosemary Baked Salmon Fillet v3,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/334,Generated,"[""salmon_fillet"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
335,Quick Beef and Snap Peas Stir-Fry v8,"[""1 lb. Beef"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/335,Generated,"[""beef"", ""snap peas"", ""soy sauce"", ""rice""]"
336,Rosemary Baked Pork Chop v4,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/336,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
337,Dill Baked Chicken Breast v3,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/337,Generated,"[""chicken_breast"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
338,Easy Black Beans Tacos v5,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Tomato.""]",www.example-dinner.com/recipe/338,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""tomato""]"
339,Quick Shrimp and Snap Peas Stir-Fry v3,"[""1 lb. Shrimp"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/339,Generated,"[""shrimp"", ""snap peas"", ""soy sauce"", ""rice""]"
340,Easy Shredded Chicken Tacos v1,"[""1 lb. Shredded Chicken"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Shredded Chicken with seasoning."", ""Warm shells."", ""Assemble tacos with Shredded Chicken and Salsa.""]",www.example-dinner.com/recipe/340,Generated,"[""shredded_chicken"", ""taco seasoning"", ""taco shells"", ""salsa""]"
341,Italian Sausage Spaghetti with Pesto v5,"[""1 lb. Spaghetti"", ""1 lb. Italian Sausage"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/341,Generated,"[""spaghetti"", ""italian_sausage"", ""pesto""]"
342,Lemon-Pepper Baked Pork Chop v2,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/342,Generated,"[""pork_chop"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
343,Quick Shrimp and Broccoli Stir-Fry v4,"[""1 lb. Shrimp"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/343,Generated,"[""shrimp"", ""broccoli"", ""soy sauce"", ""rice""]"
344,Dill Baked Salmon Fillet v9,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/344,Generated,"[""salmon_fillet"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
345,Easy Black Beans Tacos v9,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Tomato.""]",www.example-dinner.com/recipe/345,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""tomato""]"
346,Easy Shredded Chicken Tacos v5,"[""1 lb. Shredded Chicken"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Shredded Chicken with seasoning."", ""Warm shells."", ""Assemble tacos with Shredded Chicken and Tomato.""]",www.example-dinner.com/recipe/346,Generated,"[""shredded_chicken"", ""taco seasoning"", ""taco shells"", ""tomato""]"
347,Easy Black Beans Tacos v6,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/347,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
348,Quick Shrimp and Bell Peppers Stir-Fry v3,"[""1 lb. Shrimp"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/348,Generated,"[""shrimp"", ""bell peppers"", ""soy sauce"", ""rice""]"
349,Quick Tofu and Broccoli Stir-Fry v4,"[""1 lb. Tofu"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/349,Generated,"[""tofu"", ""broccoli"", ""soy sauce"", ""rice""]"
350,Quick Shrimp and Broccoli Stir-Fry v6,"[""1 lb. Shrimp"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/350,Generated,"[""shrimp"", ""broccoli"", ""soy sauce"", ""rice""]"
351,Dill Baked Pork Chop v4,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/351,Generated,"[""pork_chop"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
352,Easy Ground Beef Tacos v8,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Tomato.""]",www.example-dinner.com/recipe/352,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""tomato""]"
353,Italian Sausage Fettuccine with Marinara v6,"[""1 lb. Fettuccine"", ""1 lb. Italian Sausage"", ""1 jar Marinara"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/353,Generated,"[""fettuccine"", ""italian_sausage"", ""marinara""]"
354,Meatballs Fettuccine with Garlic v7,"[""1 lb. Fettuccine"", ""1 lb. Meatballs"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/354,Generated,"[""fettuccine"", ""meatballs"", ""garlic_and_oil_sauce""]"
355,Easy Black Beans Tacos v6,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Tomato.""]",www.example-dinner.com/recipe/355,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""tomato""]"
356,Easy Black Beans Tacos v4,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/356,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
357,Italian Sausage Fettuccine with Alfredo v2,"[""1 lb. Fettuccine"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/357,Generated,"[""fettuccine"", ""italian_sausage"", ""alfredo""]"
358,Rosemary Baked Salmon Fillet v6,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/358,Generated,"[""salmon_fillet"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
359,Quick Shrimp and Bell Peppers Stir-Fry v7,"[""1 lb. Shrimp"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/359,Generated,"[""shrimp"", ""bell peppers"", ""soy sauce"", ""rice""]"
360,Easy Black Beans Tacos v1,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/360,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
361,Lemon-Pepper Baked Pork Chop v7,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/361,Generated,"[""pork_chop"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
362,Dill Baked Chicken Breast v4,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/362,Generated,"[""chicken_breast"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
363,Rosemary Baked Pork Chop v6,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/363,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
